index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:238 
puck.js:371 <BLE> ERROR: NotFoundError: User cancelled the requestDevice() chooser.
index.html:243 Error!
puck.js:371 <BLE> ERROR: NotFoundError: User cancelled the requestDevice() chooser.
index.html:238 
puck.js:371 <BLE> Device Name:       MDBT42Q 8c7b
puck.js:371 <BLE> Device ID:         3+iq99bX4CdnlYjxKiqTjA==
puck.js:371 <BLE> Connected
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "32.29", p: "1.60"}
​ Received JSON:  {t: "-552.75", p: "-24580.97"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "-999.99"}
​ Received JSON:  {t: "32.30", p: "2.16"}
​ Received JSON:  {t: "32.29", p: "2.16"}
​ Received JSON:  {t: "32.30", p: "1.61"}
​ Received JSON:  {t: "32.31", p: "1.34"}
​ Received JSON:  {t: "32.31", p: "1.90"}
​ Received JSON:  {t: "32.31", p: "1.34"}
​ Received JSON:  {t: "32.33", p: "1.08"}
​ Received JSON:  {t: "32.32", p: "1.35"}
​ MAX:
​ 6297.30342454811
​ Received JSON:  {t: "32.33", p: "1.36"}
​ Received JSON:  {t: "32.33", p: "1.36"}
​ Received JSON:  {t: "32.34", p: "0.81"}
​ Received JSON:  {t: "32.34", p: "-0.01"}
​ Received JSON:  {t: "32.34", p: "-0.56"}
​ Received JSON:  {t: "32.35", p: "0.27"}
​ Received JSON:  {t: "32.35", p: "-0.55"}
​ Received JSON:  {t: "32.35", p: "0.00"}
​ Received JSON:  {t: "32.36", p: "-0.82"}
​ Received JSON:  {t: "32.36", p: "0.01"}
​ Received JSON:  {t: "32.37", p: "-0.26"}
​ Received JSON:  {t: "32.38", p: "0.30"}
​ Received JSON:  {t: "32.38", p: "0.02"}
​ Received JSON:  {t: "32.38", p: "0.30"}
​ Received JSON:  {t: "32.39", p: "0.03"}
​ MAX:
​ 0.6968855592681422
