index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:238 
puck.js:371 <BLE> Device Name:       MDBT42Q 8c7b
puck.js:371 <BLE> Device ID:         3+iq99bX4CdnlYjxKiqTjA==
puck.js:371 <BLE> Connected
index.html:227 Received:  >
index.html:228 SyntaxError: Unexpected token > in JSON at position 0
    at JSON.parse (<anonymous>)
    at onLine (index.html:216)
    at Object.ondata (index.html:253)
    at Object.emit (puck.js:124)
    at BluetoothRemoteGATTCharacteristic.<anonymous> (puck.js:255)
index.html:217 Received JSON:  {t: "32.34", p: "0.42"}
index.html:217 Received JSON:  {t: "32.34", p: "0.42"}
index.html:217 Received JSON:  {t: "32.34", p: "0.72"}
index.html:217 Received JSON:  {t: "32.34", p: "0.43"}
index.html:217 Received JSON:  {t: "32.35", p: "0.73"}
index.html:217 Received JSON:  {t: "32.35", p: "1.31"}
index.html:217 Received JSON:  {t: "32.35", p: "1.32"}
index.html:217 Received JSON:  {t: "32.36", p: "1.32"}
index.html:217 Received JSON:  {t: "32.36", p: "1.33"}
index.html:217 Received JSON:  {t: "32.36", p: "1.04"}
index.html:217 Received JSON:  {t: "32.37", p: "1.34"}
index.html:217 Received JSON:  {t: "32.38", p: "1.35"}
index.html:217 Received JSON:  {t: "32.38", p: "1.64"}
index.html:217 Received JSON:  {t: "32.38", p: "1.36"}
index.html:217 Received JSON:  {t: "32.38", p: "1.65"}
index.html:217 Received JSON:  {t: "32.38", p: "1.36"}
index.html:217 Received JSON:  {t: "32.39", p: "1.96"}
index.html:217 Received JSON:  {t: "32.39", p: "1.96"}
index.html:217 Received JSON:  {t: "32.39", p: "1.67"}
index.html:217 Received JSON:  {t: "32.40", p: "1.97"}
index.html:217 Received JSON:  {t: "32.40", p: "1.39"}
index.html:217 Received JSON:  {t: "32.41", p: "1.69"}
index.html:217 Received JSON:  {t: "32.41", p: "1.69"}
index.html:217 Received JSON:  {t: "32.42", p: "3.44"}
index.html:217 Received JSON:  {t: "32.41", p: "2.85"}
index.html:217 Received JSON:  {t: "32.42", p: "3.73"}
index.html:217 Received JSON:  {t: "32.43", p: "3.46"}
index.html:217 Received JSON:  {t: "32.43", p: "2.88"}
index.html:217 Received JSON:  {t: "32.43", p: "3.18"}
index.html:217 Received JSON:  {t: "32.43", p: "2.88"}
index.html:217 Received JSON:  {t: "32.43", p: "2.88"}
index.html:217 Received JSON:  {t: "32.45", p: "2.32"}
index.html:217 Received JSON:  {t: "32.45", p: "3.48"}
index.html:217 Received JSON:  {t: "32.45", p: "2.62"}
index.html:217 Received JSON:  {t: "32.46", p: "2.62"}
index.html:217 Received JSON:  {t: "32.45", p: "3.20"}
index.html:217 Received JSON:  {t: "32.46", p: "3.21"}
index.html:217 Received JSON:  {t: "32.46", p: "2.63"}
index.html:217 Received JSON:  {t: "32.47", p: "2.36"}
index.html:217 Received JSON:  {t: "32.47", p: "2.06"}
index.html:217 Received JSON:  {t: "32.47", p: "1.48"}
index.html:217 Received JSON:  {t: "32.48", p: "1.20"}
index.html:191 MAX:
index.html:192 2.9870728592066165
index.html:217 Received JSON:  {t: "32.47", p: "2.36"}
index.html:217 Received JSON:  {t: "32.49", p: "2.08"}
index.html:217 Received JSON:  {t: "32.49", p: "2.38"}
index.html:217 Received JSON:  {t: "32.49", p: "2.08"}
index.html:217 Received JSON:  {t: "32.49", p: "1.51"}
index.html:217 Received JSON:  {t: "32.49", p: "2.08"}
index.html:217 Received JSON:  {t: "32.49", p: "1.81"}
index.html:217 Received JSON:  {t: "32.51", p: "1.82"}
index.html:217 Received JSON:  {t: "32.50", p: "1.23"}
index.html:217 Received JSON:  {t: "32.51", p: "1.24"}
index.html:217 Received JSON:  {t: "32.52", p: "0.67"}
index.html:217 Received JSON:  {t: "32.51", p: "0.08"}
index.html:217 Received JSON:  {t: "32.52", p: "0.68"}
index.html:217 Received JSON:  {t: "32.53", p: "0.39"}
index.html:217 Received JSON:  {t: "32.52", p: "0.39"}
index.html:217 Received JSON:  {t: "32.53", p: "-0.17"}
index.html:217 Received JSON:  {t: "32.54", p: "-0.17"}
index.html:217 Received JSON:  {t: "32.54", p: "0.70"}
index.html:217 Received JSON:  {t: "32.54", p: "0.13"}
index.html:217 Received JSON:  {t: "32.54", p: "0.42"}
index.html:217 Received JSON:  {t: "32.55", p: "1.01"}
index.html:217 Received JSON:  {t: "32.55", p: "0.71"}
index.html:217 Received JSON:  {t: "32.56", p: "1.31"}
index.html:217 Received JSON:  {t: "32.56", p: "1.02"}
index.html:217 Received JSON:  {t: "32.56", p: "1.02"}
index.html:217 Received JSON:  {t: "32.57", p: "1.32"}
index.html:217 Received JSON:  {t: "32.56", p: "1.02"}
index.html:217 Received JSON:  {t: "32.57", p: "1.32"}
index.html:217 Received JSON:  {t: "32.57", p: "2.20"}
index.html:217 Received JSON:  {t: "32.58", p: "1.33"}
index.html:217 Received JSON:  {t: "32.58", p: "2.50"}
index.html:217 Received JSON:  {t: "32.58", p: "1.93"}
index.html:217 Received JSON:  {t: "32.59", p: "2.81"}
index.html:217 Received JSON:  {t: "32.59", p: "2.81"}
index.html:217 Received JSON:  {t: "32.59", p: "3.11"}
index.html:217 Received JSON:  {t: "32.59", p: "3.40"}
index.html:217 Received JSON:  {t: "32.60", p: "3.41"}
index.html:217 Received JSON:  {t: "32.60", p: "3.99"}
index.html:217 Received JSON:  {t: "32.60", p: "3.12"}
index.html:217 Received JSON:  {t: "32.61", p: "3.13"}
index.html:217 Received JSON:  {t: "32.61", p: "4.00"}
index.html:217 Received JSON:  {t: "32.62", p: "3.43"}
index.html:217 Received JSON:  {t: "32.62", p: "1.98"}
index.html:217 Received JSON:  {t: "32.62", p: "2.56"}
index.html:217 Received JSON:  {t: "32.62", p: "2.86"}
index.html:217 Received JSON:  {t: "32.62", p: "2.57"}
index.html:217 Received JSON:  {t: "32.63", p: "2.28"}
index.html:217 Received JSON:  {t: "32.64", p: "1.71"}
index.html:217 Received JSON:  {t: "32.64", p: "2.00"}
index.html:217 Received JSON:  {t: "32.64", p: "1.43"}
index.html:217 Received JSON:  {t: "32.65", p: "1.43"}
index.html:191 MAX:
index.html:192 3.229389355703208
index.html:217 Received JSON:  {t: "32.65", p: "2.01"}
index.html:217 Received JSON:  {t: "32.65", p: "2.02"}
index.html:217 Received JSON:  {t: "32.66", p: "1.73"}
index.html:217 Received JSON:  {t: "32.66", p: "2.03"}
index.html:217 Received JSON:  {t: "32.66", p: "1.75"}
index.html:217 Received JSON:  {t: "32.66", p: "1.46"}
index.html:217 Received JSON:  {t: "32.66", p: "1.75"}
index.html:217 Received JSON:  {t: "32.67", p: "1.76"}
index.html:217 Received JSON:  {t: "32.67", p: "1.18"}
index.html:217 Received JSON:  {t: "32.68", p: "1.47"}
index.html:217 Received JSON:  {t: "32.69", p: "0.90"}
index.html:217 Received JSON:  {t: "32.69", p: "0.61"}
index.html:217 Received JSON:  {t: "32.69", p: "0.61"}
index.html:217 Received JSON:  {t: "32.69", p: "0.03"}
index.html:217 Received JSON:  {t: "32.70", p: "0.05"}
index.html:217 Received JSON:  {t: "32.69", p: "0.03"}
index.html:217 Received JSON:  {t: "32.70", p: "0.35"}
index.html:217 Received JSON:  {t: "32.70", p: "0.35"}
index.html:217 Received JSON:  {t: "32.71", p: "0.06"}
index.html:217 Received JSON:  {t: "32.71", p: "0.06"}
index.html:217 Received JSON:  {t: "32.71", p: "0.06"}
index.html:217 Received JSON:  {t: "32.71", p: "0.07"}
index.html:217 Received JSON:  {t: "32.72", p: "0.36"}
index.html:217 Received JSON:  {t: "32.72", p: "1.53"}
index.html:217 Received JSON:  {t: "32.72", p: "0.66"}
index.html:217 Received JSON:  {t: "32.73", p: "0.97"}
index.html:217 Received JSON:  {t: "32.74", p: "1.85"}
index.html:217 Received JSON:  {t: "32.74", p: "1.27"}
index.html:217 Received JSON:  {t: "32.73", p: "2.13"}
index.html:217 Received JSON:  {t: "32.74", p: "0.98"}
index.html:217 Received JSON:  {t: "32.74", p: "1.27"}
index.html:217 Received JSON:  {t: "32.75", p: "1.86"}
index.html:217 Received JSON:  {t: "32.75", p: "2.16"}
index.html:217 Received JSON:  {t: "32.75", p: "1.87"}
index.html:217 Received JSON:  {t: "32.75", p: "2.73"}
index.html:217 Received JSON:  {t: "32.76", p: "1.88"}
index.html:217 Received JSON:  {t: "32.76", p: "2.47"}
index.html:217 Received JSON:  {t: "32.76", p: "2.76"}
index.html:217 Received JSON:  {t: "32.77", p: "2.76"}
index.html:217 Received JSON:  {t: "32.77", p: "2.77"}
index.html:217 Received JSON:  {t: "32.77", p: "2.19"}
index.html:217 Received JSON:  {t: "32.78", p: "3.07"}
index.html:217 Received JSON:  {t: "32.78", p: "2.49"}
index.html:217 Received JSON:  {t: "32.78", p: "2.49"}
index.html:217 Received JSON:  {t: "32.78", p: "3.37"}
index.html:217 Received JSON:  {t: "32.78", p: "2.79"}
index.html:217 Received JSON:  {t: "32.79", p: "3.08"}
index.html:217 Received JSON:  {t: "32.79", p: "3.09"}
index.html:217 Received JSON:  {t: "32.80", p: "3.69"}
index.html:217 Received JSON:  {t: "32.80", p: "2.81"}
index.html:217 Received JSON:  {t: "32.80", p: "2.81"}
index.html:217 Received JSON:  {t: "32.81", p: "1.94"}
index.html:217 Received JSON:  {t: "32.81", p: "2.53"}
index.html:217 Received JSON:  {t: "32.81", p: "1.95"}
index.html:217 Received JSON:  {t: "32.82", p: "2.53"}
index.html:217 Received JSON:  {t: "32.82", p: "1.96"}
index.html:217 Received JSON:  {t: "32.82", p: "2.25"}
index.html:217 Received JSON:  {t: "32.82", p: "2.26"}
index.html:217 Received JSON:  {t: "32.83", p: "1.68"}
index.html:191 MAX:
index.html:192 2.905314914099234
index.html:217 Received JSON:  {t: "32.84", p: "2.28"}
index.html:217 Received JSON:  {t: "32.84", p: "1.99"}
index.html:217 Received JSON:  {t: "32.84", p: "1.70"}
index.html:217 Received JSON:  {t: "32.85", p: "2.29"}
index.html:217 Received JSON:  {t: "32.85", p: "2.00"}
index.html:217 Received JSON:  {t: "32.85", p: "1.71"}
index.html:217 Received JSON:  {t: "32.85", p: "2.30"}
index.html:217 Received JSON:  {t: "32.85", p: "1.42"}
index.html:217 Received JSON:  {t: "32.85", p: "1.13"}
index.html:217 Received JSON:  {t: "32.86", p: "0.85"}
index.html:217 Received JSON:  {t: "32.86", p: "1.13"}
index.html:217 Received JSON:  {t: "32.87", p: "0.57"}
index.html:217 Received JSON:  {t: "32.87", p: "0.28"}
index.html:217 Received JSON:  {t: "32.87", p: "0.87"}
index.html:217 Received JSON:  {t: "32.87", p: "0.87"}
index.html:217 Received JSON:  {t: "32.88", p: "1.17"}
index.html:217 Received JSON:  {t: "32.87", p: "1.45"}
index.html:217 Received JSON:  {t: "32.89", p: "1.47"}
index.html:217 Received JSON:  {t: "32.89", p: "1.18"}
index.html:217 Received JSON:  {t: "32.89", p: "1.18"}
index.html:217 Received JSON:  {t: "32.90", p: "1.49"}
index.html:217 Received JSON:  {t: "32.89", p: "0.61"}
index.html:217 Received JSON:  {t: "32.89", p: "1.19"}
index.html:217 Received JSON:  {t: "32.90", p: "1.20"}
index.html:217 Received JSON:  {t: "32.90", p: "2.08"}
