index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:238 
puck.js:392 <BLE> Device Name:       MDBT42Q 4b36
puck.js:392 <BLE> Device ID:         OqNoXpkWo8+JnrnwFhZKQw==
puck.js:392 <BLE> Connected
index.html:227 Received:  >
index.html:228 SyntaxError: Unexpected token > in JSON at position 0
    at JSON.parse (<anonymous>)
    at onLine (index.html:216)
    at Object.ondata (index.html:253)
    at Object.emit (puck.js:131)
    at BluetoothRemoteGATTCharacteristic.<anonymous> (puck.js:262)
index.html:217 Received JSON:  {t: "28.38", p: "0.23"}
index.html:217 Received JSON:  {t: "28.38", p: "1.05"}
index.html:217 Received JSON:  {t: "28.39", p: "0.79"}
index.html:217 Received JSON:  {t: "28.39", p: "0.51"}
index.html:217 Received JSON:  {t: "28.39", p: "0.25"}
index.html:217 Received JSON:  {t: "28.40", p: "0.53"}
index.html:217 Received JSON:  {t: "28.41", p: "-0.01"}
index.html:217 Received JSON:  {t: "28.42", p: "-0.55"}
index.html:217 Received JSON:  {t: "28.43", p: "-0.54"}
index.html:217 Received JSON:  {t: "28.43", p: "-1.07"}
index.html:217 Received JSON:  {t: "28.44", p: "-0.26"}
index.html:217 Received JSON:  {t: "28.45", p: "-1.06"}
index.html:217 Received JSON:  {t: "28.45", p: "-0.79"}
index.html:217 Received JSON:  {t: "28.45", p: "-0.24"}
index.html:217 Received JSON:  {t: "28.46", p: "-0.51"}
index.html:217 Received JSON:  {t: "28.47", p: "-1.04"}
index.html:217 Received JSON:  {t: "28.47", p: "-0.77"}
index.html:217 Received JSON:  {t: "28.49", p: "-0.48"}
index.html:217 Received JSON:  {t: "28.49", p: "-0.75"}
index.html:217 Received JSON:  {t: "28.49", p: "-1.29"}
index.html:217 Received JSON:  {t: "28.50", p: "-0.74"}
index.html:217 Received JSON:  {t: "28.51", p: "-0.46"}
index.html:217 Received JSON:  {t: "28.52", p: "-0.46"}
index.html:217 Received JSON:  {t: "28.52", p: "-0.99"}
index.html:217 Received JSON:  {t: "28.53", p: "-0.45"}
index.html:217 Received JSON:  {t: "28.53", p: "-0.44"}
index.html:217 Received JSON:  {t: "28.55", p: "0.38"}
index.html:217 Received JSON:  {t: "28.55", p: "0.12"}
index.html:217 Received JSON:  {t: "28.56", p: "0.66"}
index.html:217 Received JSON:  {t: "28.56", p: "0.67"}
index.html:217 Received JSON:  {t: "28.57", p: "0.67"}
index.html:217 Received JSON:  {t: "28.57", p: "0.95"}
index.html:217 Received JSON:  {t: "28.59", p: "0.97"}
index.html:217 Received JSON:  {t: "28.59", p: "1.24"}
index.html:217 Received JSON:  {t: "28.59", p: "1.24"}
index.html:217 Received JSON:  {t: "28.60", p: "1.25"}
index.html:217 Received JSON:  {t: "28.60", p: "1.79"}
index.html:217 Received JSON:  {t: "28.61", p: "1.26"}
index.html:217 Received JSON:  {t: "28.62", p: "1.54"}
index.html:217 Received JSON:  {t: "28.63", p: "1.00"}
index.html:217 Received JSON:  {t: "28.64", p: "0.74"}
index.html:217 Received JSON:  {t: "28.64", p: "1.28"}
index.html:217 Received JSON:  {t: "28.64", p: "1.29"}
index.html:217 Received JSON:  {t: "28.65", p: "1.02"}
index.html:217 Received JSON:  {t: "28.66", p: "0.48"}
index.html:217 Received JSON:  {t: "28.67", p: "0.76"}
index.html:217 Received JSON:  {t: "28.68", p: "1.04"}
index.html:217 Received JSON:  {t: "28.68", p: "1.04"}
index.html:217 Received JSON:  {t: "28.68", p: "0.51"}
index.html:217 Received JSON:  {t: "28.69", p: "0.24"}
index.html:191 MAX:
index.html:192 1.2303097998344137
index.html:217 Received JSON:  {t: "28.69", p: "0.52"}
index.html:217 Received JSON:  {t: "28.70", p: "1.34"}
index.html:217 Received JSON:  {t: "28.71", p: "0.26"}
index.html:217 Received JSON:  {t: "28.72", p: "0.00"}
index.html:217 Received JSON:  {t: "28.72", p: "0.27"}
index.html:217 Received JSON:  {t: "28.73", p: "0.55"}
index.html:217 Received JSON:  {t: "28.73", p: "0.01"}
index.html:217 Received JSON:  {t: "28.74", p: "-0.26"}
index.html:217 Received JSON:  {t: "28.75", p: "-0.25"}
index.html:217 Received JSON:  {t: "28.75", p: "-0.79"}
index.html:217 Received JSON:  {t: "28.76", p: "-0.51"}
index.html:217 Received JSON:  {t: "28.77", p: "-1.04"}
index.html:217 Received JSON:  {t: "28.76", p: "-0.78"}
index.html:217 Received JSON:  {t: "28.78", p: "-1.29"}
index.html:217 Received JSON:  {t: "28.79", p: "-0.48"}
index.html:217 Received JSON:  {t: "28.79", p: "-0.75"}
index.html:217 Received JSON:  {t: "28.79", p: "-1.02"}
index.html:217 Received JSON:  {t: "28.80", p: "-0.74"}
index.html:217 Received JSON:  {t: "28.81", p: "-1.28"}
index.html:217 Received JSON:  {t: "28.82", p: "-0.73"}
index.html:217 Received JSON:  {t: "28.82", p: "-0.99"}
index.html:217 Received JSON:  {t: "28.83", p: "-0.72"}
index.html:217 Received JSON:  {t: "28.84", p: "-0.71"}
index.html:217 Received JSON:  {t: "28.84", p: "-0.44"}
index.html:217 Received JSON:  {t: "28.85", p: "-0.43"}
index.html:217 Received JSON:  {t: "28.85", p: "-0.16"}
index.html:217 Received JSON:  {t: "28.86", p: "-0.14"}
index.html:217 Received JSON:  {t: "28.86", p: "-0.42"}
index.html:217 Received JSON:  {t: "28.88", p: "0.41"}
index.html:217 Received JSON:  {t: "28.88", p: "0.96"}
index.html:217 Received JSON:  {t: "28.88", p: "1.23"}
index.html:217 Received JSON:  {t: "28.89", p: "2.33"}
index.html:217 Received JSON:  {t: "28.90", p: "2.34"}
index.html:217 Received JSON:  {t: "28.91", p: "1.53"}
index.html:217 Received JSON:  {t: "28.92", p: "2.07"}
index.html:217 Received JSON:  {t: "28.92", p: "2.07"}
index.html:217 Received JSON:  {t: "28.92", p: "1.81"}
index.html:217 Received JSON:  {t: "28.93", p: "1.55"}
index.html:217 Received JSON:  {t: "28.93", p: "1.82"}
index.html:217 Received JSON:  {t: "28.95", p: "1.56"}
index.html:217 Received JSON:  {t: "28.95", p: "0.48"}
index.html:217 Received JSON:  {t: "28.96", p: "1.30"}
index.html:217 Received JSON:  {t: "28.96", p: "1.03"}
index.html:217 Received JSON:  {t: "28.96", p: "1.04"}
index.html:217 Received JSON:  {t: "28.97", p: "1.04"}
index.html:217 Received JSON:  {t: "28.98", p: "1.05"}
index.html:217 Received JSON:  {t: "28.99", p: "1.06"}
index.html:217 Received JSON:  {t: "28.99", p: "0.52"}
index.html:191 MAX:
index.html:192 1.7154908058175742
index.html:217 Received JSON:  {t: "29.00", p: "0.52"}
index.html:217 Received JSON:  {t: "29.01", p: "-0.01"}
index.html:217 Received JSON:  {t: "29.01", p: "0.26"}
index.html:217 Received JSON:  {t: "29.02", p: "-0.55"}
index.html:217 Received JSON:  {t: "29.03", p: "-0.54"}
