36.32	5.60
36.32	5.60
36.32	4.72
36.32	5.01
36.32	4.72
36.32	4.72
36.32	5.02
36.32	4.72
36.33	5.02
36.32	5.02
36.33	4.74
36.33	5.02
36.33	4.73
36.33	4.44
36.33	4.73
36.33	4.74
36.33	4.74
36.33	4.44
36.33	4.44
36.33	4.44
36.33	4.15
36.34	4.74
36.34	4.45
36.33	5.03
36.33	4.44
36.34	5.04
36.34	4.74
36.33	4.44
36.34	5.04
36.34	4.74
36.34	4.45
36.34	4.45
36.33	4.44
36.34	4.75
36.34	4.45
36.34	4.75
36.34	5.34
36.34	5.34
36.34	5.04
36.35	5.34
36.34	5.04
36.34	4.75
36.34	5.34
36.35	5.35
36.35	5.06
36.35	5.34
36.35	5.35
36.35	4.75
36.35	5.35
36.35	5.64
36.35	5.35
36.35	5.35
36.35	5.65
36.35	5.35
36.35	5.35
36.35	5.64
36.35	5.35
36.35	5.35
36.36	5.36
36.35	5.35
36.36	5.65
36.36	5.65
36.37	4.78
36.36	4.48
36.35	5.06
36.36	5.66
36.36	5.07
36.36	4.78
36.36	4.48
36.36	4.18
36.36	4.78
36.36	4.19
36.36	4.19
36.37	4.20
36.37	4.20
36.37	4.78
36.37	4.20
36.37	3.90
36.37	4.49
36.37	4.20
36.37	4.78
36.36	4.78
36.36	4.48
36.37	4.79
36.38	5.38
36.38	5.09
36.37	5.08
36.38	5.38
36.37	5.38
36.38	4.80
36.37	5.08
36.37	5.38
36.38	4.80
36.38	5.09
36.38	5.39
36.38	5.09
36.38	5.68
36.39	5.40
36.38	5.10
36.39	4.81
36.38	5.68
36.39	4.52
36.39	5.98
36.39	5.98
36.39	5.40
36.39	4.52
36.39	5.40
36.39	5.40
36.39	4.82
36.39	5.10
36.39	5.40
36.39	5.11
36.39	5.40
36.39	5.11
36.39	5.41
36.39	4.52
36.39	5.41
36.39	5.10
36.39	5.12
36.39	5.12
36.39	4.82
36.39	5.71
36.40	5.42
36.39	5.71
36.39	5.12
36.39	5.12
36.40	3.95
36.39	4.83
36.39	3.36
36.40	4.54
36.39	4.54
36.41	4.25
36.40	4.25
36.40	4.25
36.41	4.25
36.41	4.25
36.41	4.25
36.40	4.25
36.40	3.95
36.40	4.25
36.41	3.96
36.41	4.55
36.41	4.55
36.41	5.43
36.41	4.84
36.41	4.55
36.41	5.14
36.41	5.14
36.42	5.44
36.41	5.43
36.41	6.02
36.41	6.02
36.41	5.73
36.42	5.73
36.42	4.85
36.42	6.03
36.42	5.15
36.42	5.74
36.42	6.03
36.42	5.44
36.42	5.15
36.42	5.45
36.42	4.57
36.43	5.45
36.42	5.15
36.42	5.74
36.42	6.03
36.42	6.03
36.43	5.45
36.43	5.75
36.43	5.45
36.43	5.17
36.43	5.17
36.43	4.28
36.43	4.87
36.43	4.87
36.43	5.17
36.43	4.28
36.43	4.58
36.43	3.70
36.43	3.99
36.44	4.00
36.43	3.70
36.44	4.00
36.44	3.42
36.43	3.41
36.44	3.42
36.43	3.99
36.43	4.00
36.44	3.42
36.43	3.41
36.44	3.42
36.44	3.42
36.44	4.30
36.44	4.30
36.44	4.88
36.44	5.18
36.44	4.30
36.44	5.48
36.44	5.48
36.44	5.18
36.44	5.48
36.45	5.78
36.45	5.19
36.44	5.77
36.44	5.48
36.44	5.47
36.45	5.78
36.45	5.48
36.45	4.90
36.45	5.19
36.44	5.48
36.45	5.19
36.45	4.90
36.45	5.49
36.45	5.20
36.45	5.49
36.46	5.20
36.45	5.20
36.45	5.49
36.46	5.50
36.46	5.80
36.45	5.20
36.46	4.91
36.46	5.50
36.46	5.20
36.46	5.50
36.45	5.20
36.46	5.21
36.46	4.92
36.46	5.20
36.46	5.50
36.46	5.50
36.46	5.21
36.46	5.50
36.47	5.22
36.47	5.80
36.47	5.22
36.47	4.92
36.46	4.33
36.47	4.63
36.47	5.80
36.47	4.05
36.47	4.04
36.47	4.63
36.47	3.75
36.47	4.04
36.47	4.05
36.47	4.35
36.47	4.93
36.47	4.05
36.47	4.64
36.47	4.34
36.47	4.93
36.47	4.35
36.48	4.94
36.47	4.93
36.47	5.23
36.48	4.65
36.48	5.23
36.48	5.53
36.48	4.94
36.48	4.94
36.48	5.23
36.48	5.53
36.48	6.11
36.48	5.53
36.48	5.53
36.48	5.53
36.48	5.83
36.48	5.82
36.48	5.53
36.49	6.13
36.49	4.95
36.48	5.53
36.48	5.53
36.49	5.25
36.49	4.95
36.49	6.42
36.49	5.54
36.49	5.54
36.49	5.83
36.49	5.25
36.49	5.25
36.48	5.24
36.49	4.96
36.49	4.96
36.49	4.67
36.49	5.84
36.49	5.55
36.49	4.96
36.49	4.67
36.49	4.96
36.49	5.26
36.49	4.96
36.49	4.96
36.49	5.55
36.50	5.56
36.50	4.97
36.50	4.97
36.49	5.26
36.51	4.68
36.50	4.97
36.50	4.09
36.50	5.26
36.50	4.38
36.50	4.68
36.51	4.39
36.51	5.57
36.50	4.38
36.51	4.10
36.51	4.98
36.51	4.98
36.51	4.39
36.51	4.39
36.51	4.98
36.51	4.69
36.51	4.98
36.51	4.98
36.51	4.98
36.51	4.70
36.51	4.11
36.51	3.81
36.51	4.11
36.51	4.69
36.51	4.98
36.51	4.99
36.51	4.99
36.52	5.29
36.52	4.70
36.51	4.70
36.51	5.58
36.51	4.99
36.51	5.58
36.52	5.58
36.52	5.29
36.52	5.58
36.52	5.59
36.51	5.87
36.52	5.58
36.52	5.59
36.52	5.29
36.52	5.88
36.52	6.18
36.52	6.46
36.53	5.30
36.52	6.47
36.52	5.88
36.52	6.47
36.53	5.89
36.52	5.30
36.52	5.00
36.53	5.01
36.53	5.01
36.53	5.01
36.53	4.13
36.52	4.41
36.53	4.43
36.53	3.55
36.53	3.55
36.53	3.54
36.53	3.84
36.53	3.84
36.54	3.56
36.54	3.55
36.53	3.25
36.53	3.55
36.54	2.96
36.54	3.85
36.54	3.85
36.54	4.15
36.54	3.56
36.54	3.85
36.54	3.85
36.54	3.55
36.54	5.03
36.54	5.03
36.54	5.32
36.54	5.90
36.54	5.32
36.54	5.61
36.54	4.73
36.54	5.61
36.54	5.61
36.54	5.61
36.54	5.91
36.54	5.33
36.54	5.62
36.55	5.33
36.54	5.33
36.54	5.62
36.54	5.33
36.55	6.21
36.55	5.92
36.55	5.63
36.55	5.92
36.54	5.62
36.55	5.33
36.55	5.63
36.55	5.63
36.55	5.05
36.55	5.33
36.55	5.63
36.55	5.63
36.55	5.05
36.56	5.64
36.55	5.93
36.55	5.05
36.55	5.34
36.55	5.05
36.56	5.35
36.55	4.46
36.56	5.05
36.55	4.75
36.56	4.47
36.56	4.76
36.56	4.17
36.56	4.47
36.57	4.48
36.56	4.47
36.56	4.47
36.57	4.48
36.56	4.17
36.56	4.17
36.56	4.17
36.57	3.88
36.56	4.47
36.57	5.06
36.57	4.48
36.57	4.48
36.57	4.18
36.57	4.48
36.57	4.48
36.57	4.48
36.57	4.78
36.57	4.78
36.57	4.78
36.57	5.07
36.57	5.06
36.57	5.36
36.57	5.36
36.57	5.36
36.57	5.36
36.57	4.78
36.57	5.36
36.58	5.08
36.58	6.54
36.58	5.67
36.57	4.78
36.58	5.66
36.57	6.54
36.58	5.66
36.58	5.96
36.58	5.96
36.58	5.67
36.58	6.26
36.58	5.96
36.58	5.96
36.58	5.66
36.58	5.67
36.58	5.96
36.58	5.96
36.58	5.96
36.58	5.38
36.58	5.08
36.58	5.08
36.58	5.37
36.58	5.38
36.58	5.38
36.58	5.67
36.58	5.08
36.58	6.56
36.59	5.09
36.58	4.79
36.58	3.91
36.59	3.92
36.59	4.21
36.59	3.63
36.58	4.50
36.59	4.51
36.59	3.92
36.59	4.80
36.58	4.79
36.59	4.81
36.59	4.23
36.59	4.80
36.59	4.22
36.59	4.81
36.59	4.51
36.59	4.22
36.59	4.52
36.59	3.93
36.59	4.23
36.59	5.11
36.59	4.81
36.59	4.81
36.59	4.52
36.59	4.81
36.60	5.41
36.59	5.11
36.59	5.11
36.60	5.70
36.61	5.12
36.59	6.28
36.59	5.11
36.59	5.69
36.60	5.41
36.59	5.40
36.61	5.71
36.61	6.29
36.61	5.41
36.61	6.00
36.61	6.00
36.61	5.71
36.60	5.70
36.61	5.41
36.61	6.29
36.61	5.71
36.62	5.72
36.61	5.71
36.61	5.42
36.61	5.41
36.62	5.43
36.61	6.00
36.61	5.41
36.61	5.42
36.61	6.01
36.61	5.71
36.61	5.71
36.61	5.13
36.62	5.14
36.62	5.72
36.61	5.71
36.62	5.43
36.62	5.72
36.62	5.13
36.62	4.26
36.62	4.26
36.61	3.66
36.62	3.66
36.62	4.26
36.62	3.96
36.62	4.26
36.62	3.97
36.62	3.96
36.62	3.96
36.63	4.27
36.62	4.26
36.62	4.26
36.62	3.66
36.62	3.67
36.62	3.96
36.62	4.26
36.62	3.38
36.62	3.38
36.63	3.68
36.62	3.97
36.63	4.27
36.63	3.98
36.63	3.98
36.63	5.15
36.63	5.15
36.63	4.86
36.63	5.74
36.63	5.44
36.62	6.03
36.63	5.74
36.63	5.44
36.63	6.03
36.64	5.75
36.63	5.74
36.63	5.44
36.63	6.33
36.63	5.74
36.63	6.62
36.64	6.34
36.63	5.74
36.63	5.74
36.64	5.75
36.63	5.16
36.64	5.76
36.64	5.16
36.64	5.75
36.64	5.76
36.64	4.87
36.64	5.75
36.64	5.17
36.63	5.16
36.64	5.46
36.63	6.04
36.64	5.46
36.64	5.17
36.64	5.17
36.65	5.47
36.65	5.18
36.65	5.76
36.64	4.88
36.64	5.46
36.65	4.88
36.64	5.76
36.64	6.05
36.65	5.18
36.65	4.88
36.65	4.29
36.65	5.18
36.65	5.18
36.65	6.06
36.65	5.47
36.65	5.47
36.65	5.18
36.66	4.89
36.65	4.88
36.66	5.18
36.65	5.18
36.66	4.89
36.65	4.29
36.65	5.47
36.65	5.18
36.65	4.88
36.65	4.88
36.66	5.18
36.66	5.18
36.66	5.18
36.66	4.61
36.65	4.88
36.66	5.48
36.66	5.77
36.66	5.18
36.66	5.18
36.65	5.47
36.66	4.31
36.66	4.31
36.66	5.18
36.66	4.89
36.66	5.48
36.66	5.18
36.66	4.60
36.66	5.48
36.66	4.90
36.66	5.19
36.66	5.78
36.66	4.89
36.66	5.48
36.65	5.47
36.66	5.18
36.66	5.48
36.65	5.18
36.66	4.89
36.65	5.47
36.66	4.89
36.66	5.48
36.66	5.18
36.66	5.77
36.65	5.18
36.65	5.18
36.65	5.18
36.66	5.18
36.65	4.88
36.65	5.47
36.65	5.18
36.65	4.88
36.65	4.88
36.65	5.18
36.65	5.18
36.65	5.47
36.65	4.88
36.65	5.47
36.65	4.88
36.64	5.76
36.65	4.88
36.64	5.16
36.64	5.17
36.64	5.76
36.64	5.16
36.64	4.88
36.63	5.16
36.64	5.16
36.64	5.16
36.64	5.16
36.64	5.46
36.63	5.16
36.63	4.57
36.62	4.85
36.62	4.85
36.62	5.14
36.63	5.45
36.63	5.15
36.62	4.84
36.62	5.44
36.62	5.14
36.62	5.14
36.62	5.14
36.62	5.13
36.62	5.43
36.61	5.13
36.61	4.53
36.61	5.41
36.59	5.40
36.61	5.12
36.59	5.11
36.60	5.11
36.59	4.81
36.59	5.11
36.59	5.98
36.59	5.10
36.59	4.51
36.59	5.09
36.58	5.38
36.58	5.08
36.58	5.37
36.58	5.38
36.58	4.78
36.57	5.36
36.57	4.48
36.57	5.06
36.57	5.06
36.55	5.93
36.55	5.34
36.55	5.05
36.54	4.74
36.55	5.04
36.54	5.33
36.54	5.03
36.54	5.91
36.54	5.31
36.53	5.31
36.53	5.01
36.53	5.31
36.52	5.00
36.52	5.00
36.52	4.70
36.52	5.29
36.51	4.98
36.51	4.69
36.50	4.68
36.50	5.56
36.49	4.96
36.49	4.66
36.48	4.36
36.49	5.25
36.48	4.95
36.48	4.35
36.47	5.22
36.47	5.22
36.46	5.80
36.46	5.50
36.46	4.62
36.45	5.48
36.45	5.48
36.44	5.47
36.44	4.60
36.44	5.47
36.43	4.87
36.43	4.28
36.42	5.45
36.42	5.15
36.41	4.85
36.41	5.13
36.39	4.83
36.39	5.12
36.39	5.12
36.39	4.53
36.39	4.82
36.38	5.10
36.38	5.09
36.38	5.38
36.37	4.49
36.36	5.37
36.36	4.18
36.35	5.06
36.35	3.87
36.34	5.04
36.34	4.74
36.33	5.32
36.32	5.02
36.32	5.01
36.31	5.58
36.31	5.58
36.31	5.00
36.30	5.28
36.29	5.27
36.29	4.38
36.28	4.96
36.28	4.96
36.28	5.25
36.27	5.24
36.27	4.64
36.26	4.92
36.26	5.22
36.25	5.51
36.24	5.20
36.24	5.19
36.23	5.18
36.23	4.30
36.22	5.46
36.22	5.16
36.21	5.45
36.20	4.85
36.20	5.14
36.20	4.84
36.19	5.41
36.18	4.53
36.18	5.11
36.17	5.10
36.16	4.79
36.16	4.50
36.16	5.08
36.15	5.06
36.14	5.05
36.14	4.17
36.13	5.04
36.12	5.33
36.12	4.15
36.12	4.73
36.11	5.30
36.09	5.58
36.09	5.00
36.09	4.98
36.08	5.27
36.08	4.96
36.07	4.66
36.06	4.65
36.06	4.65
36.04	4.33
36.04	4.33
36.04	4.91
36.03	4.90
36.02	4.60
36.02	4.88
36.01	4.88
36.01	5.46
35.99	5.15
35.99	5.14
35.99	4.84
35.98	4.83
35.97	4.82
35.96	4.22
35.97	5.11
35.95	4.79
35.95	4.79
35.94	5.07
35.94	4.18
35.93	5.05
35.92	4.74
35.92	4.16
35.91	5.02
35.89	5.01
35.89	5.00
35.89	4.99
35.88	4.69
35.87	4.38
35.87	5.26
35.86	4.95
35.85	4.36
35.85	4.65
35.84	4.34
35.83	4.62
35.83	5.20
35.82	5.19
35.81	4.88
35.80	4.58
35.79	4.87
35.79	5.16
35.79	4.86
35.78	4.56
35.77	4.84
35.76	4.53
35.75	5.09
35.74	4.50
35.74	5.08
35.74	4.78
35.73	5.07
35.72	5.06
35.71	4.16
35.71	4.46
35.70	4.74
35.69	4.43
35.69	4.71
35.68	4.70
35.68	4.41
35.66	4.98
35.66	4.97
35.65	4.08
35.64	4.65
35.64	4.65
35.63	4.93
35.62	4.92
35.61	4.03
35.61	4.90
35.60	5.18
35.59	4.59
35.59	4.00
35.59	4.58
35.57	4.56
35.57	4.55
35.55	4.82
35.55	5.11
35.55	4.82
35.54	4.80
35.54	4.80
35.52	5.36
35.52	4.77
35.51	5.06
35.50	4.75
35.49	4.45
35.49	4.44
35.48	5.02
