index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:217 Received JSON:  {t: "31.15", p: "1.04"}
index.html:217 Received JSON:  {t: "31.16", p: "1.59"}
index.html:217 Received JSON:  {t: "31.16", p: "1.59"}
index.html:217 Received JSON:  {t: "31.17", p: "1.33"}
index.html:217 Received JSON:  {t: "31.17", p: "1.88"}
index.html:217 Received JSON:  {t: "31.17", p: "1.88"}
index.html:217 Received JSON:  {t: "31.18", p: "1.62"}
index.html:217 Received JSON:  {t: "31.19", p: "1.07"}
index.html:217 Received JSON:  {t: "31.19", p: "1.63"}
index.html:217 Received JSON:  {t: "31.19", p: "1.63"}
index.html:217 Received JSON:  {t: "31.20", p: "1.36"}
index.html:217 Received JSON:  {t: "31.21", p: "1.91"}
index.html:217 Received JSON:  {t: "31.21", p: "1.64"}
index.html:217 Received JSON:  {t: "31.22", p: "1.10"}
index.html:217 Received JSON:  {t: "31.22", p: "1.38"}
index.html:217 Received JSON:  {t: "31.22", p: "1.11"}
index.html:217 Received JSON:  {t: "31.24", p: "0.84"}
index.html:217 Received JSON:  {t: "31.23", p: "1.66"}
index.html:217 Received JSON:  {t: "31.24", p: "0.84"}
index.html:217 Received JSON:  {t: "31.25", p: "1.40"}
index.html:191 MAX:
index.html:192 1.5528609226253682
index.html:217 Received JSON:  {t: "31.25", p: "1.13"}
index.html:217 Received JSON:  {t: "31.26", p: "1.14"}
index.html:217 Received JSON:  {t: "31.26", p: "1.14"}
index.html:217 Received JSON:  {t: "31.27", p: "1.15"}
index.html:217 Received JSON:  {t: "31.27", p: "0.87"}
index.html:217 Received JSON:  {t: "31.28", p: "0.34"}
index.html:217 Received JSON:  {t: "31.29", p: "0.89"}
index.html:217 Received JSON:  {t: "31.29", p: "0.34"}
index.html:217 Received JSON:  {t: "31.29", p: "0.62"}
index.html:217 Received JSON:  {t: "31.29", p: "0.35"}
index.html:217 Received JSON:  {t: "31.30", p: "0.36"}
index.html:217 Received JSON:  {t: "31.31", p: "0.09"}
index.html:217 Received JSON:  {t: "31.31", p: "0.09"}
index.html:217 Received JSON:  {t: "31.32", p: "0.10"}
index.html:217 Received JSON:  {t: "31.32", p: "-0.44"}
index.html:217 Received JSON:  {t: "31.33", p: "-0.16"}
index.html:217 Received JSON:  {t: "31.33", p: "-0.43"}
index.html:217 Received JSON:  {t: "31.33", p: "-0.98"}
index.html:217 Received JSON:  {t: "31.34", p: "-1.24"}
index.html:217 Received JSON:  {t: "31.35", p: "-1.24"}
index.html:217 Received JSON:  {t: "31.36", p: "-1.23"}
index.html:217 Received JSON:  {t: "31.36", p: "-0.96"}
index.html:217 Received JSON:  {t: "31.36", p: "-0.68"}
index.html:217 Received JSON:  {t: "31.37", p: "-1.22"}
index.html:217 Received JSON:  {t: "31.37", p: "-0.94"}
index.html:217 Received JSON:  {t: "31.37", p: "-0.94"}
index.html:217 Received JSON:  {t: "31.38", p: "-0.39"}
index.html:217 Received JSON:  {t: "31.39", p: "-0.38"}
index.html:217 Received JSON:  {t: "31.39", p: "-0.66"}
index.html:217 Received JSON:  {t: "31.40", p: "-0.92"}
index.html:217 Received JSON:  {t: "31.41", p: "-1.19"}
index.html:217 Received JSON:  {t: "31.40", p: "-0.37"}
index.html:217 Received JSON:  {t: "31.41", p: "-0.91"}
index.html:217 Received JSON:  {t: "31.42", p: "-0.36"}
index.html:217 Received JSON:  {t: "31.42", p: "-0.62"}
index.html:217 Received JSON:  {t: "31.42", p: "-0.08"}
index.html:217 Received JSON:  {t: "31.43", p: "-0.89"}
index.html:217 Received JSON:  {t: "31.44", p: "-0.61"}
index.html:217 Received JSON:  {t: "31.45", p: "-0.33"}
index.html:217 Received JSON:  {t: "31.44", p: "-0.06"}
index.html:217 Received JSON:  {t: "31.45", p: "0.22"}
index.html:217 Received JSON:  {t: "31.45", p: "-0.06"}
index.html:217 Received JSON:  {t: "31.46", p: "-0.04"}
index.html:217 Received JSON:  {t: "31.47", p: "-0.04"}
index.html:217 Received JSON:  {t: "31.47", p: "0.51"}
index.html:217 Received JSON:  {t: "31.47", p: "-0.31"}
index.html:217 Received JSON:  {t: "31.48", p: "0.25"}
index.html:217 Received JSON:  {t: "31.49", p: "0.80"}
index.html:217 Received JSON:  {t: "31.49", p: "0.80"}
index.html:217 Received JSON:  {t: "31.49", p: "0.26"}
index.html:217 Received JSON:  {t: "31.50", p: "0.82"}
index.html:217 Received JSON:  {t: "31.50", p: "-0.28"}
index.html:217 Received JSON:  {t: "31.51", p: "0.27"}
index.html:217 Received JSON:  {t: "31.51", p: "1.10"}
index.html:217 Received JSON:  {t: "31.52", p: "0.83"}
index.html:217 Received JSON:  {t: "31.52", p: "1.11"}
index.html:217 Received JSON:  {t: "31.53", p: "0.56"}
index.html:217 Received JSON:  {t: "31.53", p: "1.39"}
index.html:217 Received JSON:  {t: "31.53", p: "1.66"}
index.html:217 Received JSON:  {t: "31.54", p: "1.12"}
index.html:217 Received JSON:  {t: "31.55", p: "2.22"}
index.html:217 Received JSON:  {t: "31.55", p: "1.95"}
index.html:217 Received JSON:  {t: "31.56", p: "1.68"}
index.html:217 Received JSON:  {t: "31.55", p: "1.95"}
index.html:217 Received JSON:  {t: "31.57", p: "1.69"}
index.html:217 Received JSON:  {t: "31.57", p: "2.51"}
index.html:217 Received JSON:  {t: "31.58", p: "1.98"}
index.html:217 Received JSON:  {t: "31.58", p: "1.71"}
index.html:217 Received JSON:  {t: "31.59", p: "1.71"}
index.html:217 Received JSON:  {t: "31.59", p: "2.26"}
index.html:217 Received JSON:  {t: "31.59", p: "1.44"}
index.html:217 Received JSON:  {t: "31.59", p: "1.17"}
index.html:217 Received JSON:  {t: "31.61", p: "1.73"}
index.html:217 Received JSON:  {t: "31.61", p: "1.74"}
index.html:217 Received JSON:  {t: "31.61", p: "1.73"}
index.html:217 Received JSON:  {t: "31.62", p: "2.02"}
index.html:217 Received JSON:  {t: "31.62", p: "1.20"}
index.html:217 Received JSON:  {t: "31.63", p: "1.48"}
index.html:191 MAX:
index.html:192 1.8772791673146778
index.html:217 Received JSON:  {t: "31.63", p: "1.21"}
index.html:217 Received JSON:  {t: "31.64", p: "1.21"}
index.html:217 Received JSON:  {t: "31.64", p: "0.94"}
index.html:217 Received JSON:  {t: "31.64", p: "0.94"}
index.html:217 Received JSON:  {t: "31.65", p: "0.40"}
index.html:217 Received JSON:  {t: "31.65", p: "0.95"}
index.html:217 Received JSON:  {t: "31.66", p: "0.96"}
index.html:217 Received JSON:  {t: "31.66", p: "0.14"}
index.html:217 Received JSON:  {t: "31.67", p: "1.24"}
index.html:217 Received JSON:  {t: "31.68", p: "0.15"}
index.html:217 Received JSON:  {t: "31.68", p: "0.16"}
index.html:217 Received JSON:  {t: "31.68", p: "-0.66"}
index.html:217 Received JSON:  {t: "31.69", p: "0.17"}
index.html:217 Received JSON:  {t: "31.69", p: "-0.38"}
index.html:217 Received JSON:  {t: "31.69", p: "-0.92"}
index.html:217 Received JSON:  {t: "31.69", p: "-1.19"}
index.html:217 Received JSON:  {t: "31.70", p: "-1.19"}
index.html:217 Received JSON:  {t: "31.71", p: "-1.73"}
index.html:217 Received JSON:  {t: "31.71", p: "-0.91"}
index.html:217 Received JSON:  {t: "31.72", p: "-1.18"}
index.html:217 Received JSON:  {t: "31.73", p: "-0.07"}
index.html:217 Received JSON:  {t: "31.73", p: "-0.89"}
index.html:217 Received JSON:  {t: "31.73", p: "-1.16"}
index.html:217 Received JSON:  {t: "31.74", p: "-1.16"}
index.html:217 Received JSON:  {t: "31.73", p: "-1.71"}
index.html:217 Received JSON:  {t: "31.75", p: "-0.87"}
index.html:217 Received JSON:  {t: "31.75", p: "-0.59"}
index.html:217 Received JSON:  {t: "31.76", p: "-0.87"}
index.html:217 Received JSON:  {t: "31.76", p: "-0.59"}
index.html:217 Received JSON:  {t: "31.77", p: "-0.86"}
index.html:217 Received JSON:  {t: "31.77", p: "-0.58"}
index.html:217 Received JSON:  {t: "31.78", p: "-0.57"}
index.html:217 Received JSON:  {t: "31.78", p: "0.24"}
index.html:217 Received JSON:  {t: "31.79", p: "-0.29"}
index.html:217 Received JSON:  {t: "31.79", p: "-0.84"}
