index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:217 Received JSON:  {t: "31.43", p: "1.17"}
index.html:217 Received JSON:  {t: "31.43", p: "0.89"}
index.html:217 Received JSON:  {t: "31.44", p: "1.18"}
index.html:217 Received JSON:  {t: "31.43", p: "1.45"}
index.html:217 Received JSON:  {t: "31.45", p: "2.29"}
index.html:217 Received JSON:  {t: "31.45", p: "3.39"}
index.html:217 Received JSON:  {t: "31.46", p: "3.12"}
index.html:217 Received JSON:  {t: "31.46", p: "3.39"}
index.html:217 Received JSON:  {t: "31.47", p: "3.40"}
index.html:217 Received JSON:  {t: "31.47", p: "2.85"}
index.html:217 Received JSON:  {t: "31.47", p: "2.85"}
index.html:217 Received JSON:  {t: "31.48", p: "2.86"}
index.html:217 Received JSON:  {t: "31.49", p: "2.86"}
index.html:217 Received JSON:  {t: "31.49", p: "3.14"}
index.html:217 Received JSON:  {t: "31.49", p: "3.42"}
index.html:217 Received JSON:  {t: "31.50", p: "3.15"}
index.html:217 Received JSON:  {t: "31.50", p: "3.15"}
index.html:217 Received JSON:  {t: "31.51", p: "2.88"}
index.html:217 Received JSON:  {t: "31.52", p: "2.62"}
index.html:217 Received JSON:  {t: "31.52", p: "3.17"}
index.html:217 Received JSON:  {t: "31.53", p: "2.62"}
index.html:217 Received JSON:  {t: "31.53", p: "2.35"}
index.html:217 Received JSON:  {t: "31.53", p: "2.35"}
index.html:217 Received JSON:  {t: "31.54", p: "2.36"}
index.html:217 Received JSON:  {t: "31.54", p: "2.09"}
index.html:191 MAX:
index.html:192 3.0486399413564387
index.html:217 Received JSON:  {t: "31.54", p: "2.09"}
index.html:217 Received JSON:  {t: "31.55", p: "2.37"}
index.html:217 Received JSON:  {t: "31.56", p: "2.65"}
index.html:217 Received JSON:  {t: "31.56", p: "2.10"}
index.html:217 Received JSON:  {t: "31.56", p: "1.83"}
index.html:217 Received JSON:  {t: "31.57", p: "1.84"}
index.html:217 Received JSON:  {t: "31.56", p: "1.28"}
index.html:217 Received JSON:  {t: "31.58", p: "1.30"}
index.html:217 Received JSON:  {t: "31.58", p: "1.30"}
index.html:217 Received JSON:  {t: "31.59", p: "0.75"}
index.html:217 Received JSON:  {t: "31.59", p: "0.20"}
index.html:217 Received JSON:  {t: "31.59", p: "-1.15"}
index.html:217 Received JSON:  {t: "31.59", p: "-0.60"}
index.html:217 Received JSON:  {t: "31.60", p: "-0.32"}
index.html:217 Received JSON:  {t: "31.61", p: "-0.32"}
index.html:217 Received JSON:  {t: "31.61", p: "-0.04"}
index.html:217 Received JSON:  {t: "31.62", p: "-0.31"}
index.html:217 Received JSON:  {t: "31.63", p: "-0.03"}
index.html:217 Received JSON:  {t: "31.63", p: "-0.30"}
index.html:217 Received JSON:  {t: "31.63", p: "-0.30"}
index.html:217 Received JSON:  {t: "31.63", p: "-0.57"}
index.html:217 Received JSON:  {t: "31.64", p: "-0.29"}
index.html:217 Received JSON:  {t: "31.64", p: "0.25"}
index.html:217 Received JSON:  {t: "31.65", p: "0.25"}
index.html:217 Received JSON:  {t: "31.66", p: "0.54"}
index.html:217 Received JSON:  {t: "31.66", p: "-0.00"}
index.html:217 Received JSON:  {t: "31.66", p: "-0.00"}
index.html:217 Received JSON:  {t: "31.67", p: "0.82"}
index.html:217 Received JSON:  {t: "31.67", p: "0.55"}
index.html:217 Received JSON:  {t: "31.68", p: "1.10"}
index.html:217 Received JSON:  {t: "31.68", p: "0.83"}
index.html:217 Received JSON:  {t: "31.69", p: "1.39"}
index.html:217 Received JSON:  {t: "31.69", p: "1.39"}
index.html:217 Received JSON:  {t: "31.69", p: "1.39"}
index.html:217 Received JSON:  {t: "31.69", p: "1.39"}
index.html:217 Received JSON:  {t: "31.70", p: "1.67"}
index.html:217 Received JSON:  {t: "31.71", p: "1.96"}
index.html:217 Received JSON:  {t: "31.71", p: "3.06"}
index.html:217 Received JSON:  {t: "31.71", p: "3.06"}
index.html:217 Received JSON:  {t: "31.71", p: "2.78"}
index.html:217 Received JSON:  {t: "31.72", p: "2.52"}
index.html:217 Received JSON:  {t: "31.73", p: "2.80"}
index.html:217 Received JSON:  {t: "31.73", p: "2.52"}
index.html:217 Received JSON:  {t: "31.74", p: "2.53"}
index.html:217 Received JSON:  {t: "31.74", p: "2.53"}
index.html:217 Received JSON:  {t: "31.74", p: "2.53"}
index.html:217 Received JSON:  {t: "31.75", p: "1.71"}
index.html:217 Received JSON:  {t: "31.75", p: "2.27"}
index.html:217 Received JSON:  {t: "31.76", p: "2.27"}
index.html:217 Received JSON:  {t: "31.76", p: "1.72"}
index.html:217 Received JSON:  {t: "31.76", p: "2.00"}
index.html:217 Received JSON:  {t: "31.77", p: "2.29"}
index.html:217 Received JSON:  {t: "31.77", p: "2.01"}
index.html:217 Received JSON:  {t: "31.77", p: "2.01"}
index.html:191 MAX:
index.html:192 2.5417005094662777
index.html:217 Received JSON:  {t: "31.78", p: "2.29"}
index.html:217 Received JSON:  {t: "31.79", p: "2.30"}
index.html:217 Received JSON:  {t: "31.79", p: "2.57"}
index.html:217 Received JSON:  {t: "31.79", p: "1.48"}
index.html:217 Received JSON:  {t: "31.79", p: "0.93"}
index.html:217 Received JSON:  {t: "31.80", p: "1.21"}
index.html:217 Received JSON:  {t: "31.81", p: "1.49"}
index.html:217 Received JSON:  {t: "31.81", p: "0.94"}
index.html:217 Received JSON:  {t: "31.82", p: "0.67"}
index.html:217 Received JSON:  {t: "31.82", p: "0.68"}
index.html:217 Received JSON:  {t: "31.82", p: "0.68"}
index.html:217 Received JSON:  {t: "31.82", p: "0.40"}
index.html:217 Received JSON:  {t: "31.83", p: "0.96"}
index.html:217 Received JSON:  {t: "31.83", p: "-0.13"}
index.html:217 Received JSON:  {t: "31.83", p: "0.14"}
index.html:217 Received JSON:  {t: "31.84", p: "-0.12"}
index.html:217 Received JSON:  {t: "31.85", p: "0.42"}
index.html:217 Received JSON:  {t: "31.85", p: "0.15"}
