index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:217 Received JSON:  {t: "27.64", p: "0.24"}
index.html:217 Received JSON:  {t: "27.65", p: "-0.02"}
index.html:217 Received JSON:  {t: "27.65", p: "0.25"}
index.html:217 Received JSON:  {t: "27.65", p: "0.25"}
index.html:217 Received JSON:  {t: "27.66", p: "0.52"}
index.html:217 Received JSON:  {t: "27.66", p: "0.26"}
index.html:217 Received JSON:  {t: "27.67", p: "0.00"}
index.html:217 Received JSON:  {t: "27.67", p: "0.27"}
index.html:191 MAX:
index.html:192 0.6675315228480967
index.html:217 Received JSON:  {t: "27.67", p: "0.00"}
index.html:217 Received JSON:  {t: "27.68", p: "0.00"}
index.html:217 Received JSON:  {t: "27.69", p: "0.28"}
index.html:217 Received JSON:  {t: "27.69", p: "0.29"}
index.html:217 Received JSON:  {t: "27.69", p: "-0.52"}
index.html:217 Received JSON:  {t: "27.69", p: "0.29"}
index.html:217 Received JSON:  {t: "27.70", p: "-0.78"}
index.html:217 Received JSON:  {t: "27.70", p: "-0.23"}
index.html:217 Received JSON:  {t: "27.71", p: "-0.50"}
index.html:217 Received JSON:  {t: "27.71", p: "-0.23"}
index.html:217 Received JSON:  {t: "27.71", p: "0.31"}
index.html:217 Received JSON:  {t: "27.72", p: "0.04"}
index.html:217 Received JSON:  {t: "27.72", p: "-0.22"}
index.html:217 Received JSON:  {t: "27.73", p: "0.32"}
index.html:217 Received JSON:  {t: "27.73", p: "0.59"}
index.html:217 Received JSON:  {t: "27.73", p: "-0.48"}
index.html:217 Received JSON:  {t: "27.74", p: "-0.21"}
index.html:217 Received JSON:  {t: "27.74", p: "0.06"}
index.html:217 Received JSON:  {t: "27.74", p: "0.06"}
index.html:217 Received JSON:  {t: "27.75", p: "-0.19"}
index.html:217 Received JSON:  {t: "27.75", p: "0.07"}
index.html:217 Received JSON:  {t: "27.76", p: "0.35"}
index.html:217 Received JSON:  {t: "27.77", p: "0.08"}
index.html:217 Received JSON:  {t: "27.76", p: "0.62"}
index.html:217 Received JSON:  {t: "27.77", p: "-0.44"}
index.html:217 Received JSON:  {t: "27.78", p: "0.36"}
index.html:217 Received JSON:  {t: "27.78", p: "0.10"}
index.html:217 Received JSON:  {t: "27.78", p: "0.10"}
index.html:217 Received JSON:  {t: "27.78", p: "0.37"}
index.html:217 Received JSON:  {t: "27.79", p: "0.11"}
